-1205.56845,-1204.96954,-1202.01474,-1196.22305,-1187.63132,-1176.19006,-1161.81119,-1144.37248,-1123.71047,-1099.62076,-1071.87607,-1040.22361,-1004.35508,-963.969609,-918.717414,-868.240427,-812.155291,-750.040625,-681.472279,-606.007228,-523.26712,-433.078385,-335.668093,-231.803723,-122.368243,0.0,0.0,0.0,0.0,0.0,0.0,-582.655086,-1477.10628,-2392.25716,-3305.8295,-4214.90147,-5118.08791,-6014.41148,-6903.23777,-7784.28055,-8657.55378,-9523.27519,-10381.8585,-11233.7648,-12079.5359,-12919.7137,-13754.8279,-14585.3946,-15411.8775,-16234.748,-17054.4048,-17871.2471,-18685.634,-19497.9029,-20308.3754,-21117.359,-21925.1318,-22731.998,-23538.2221,-24344.1086,-25149.9217,-25955.9544,-26762.536,-27569.9742,-28378.6269,-29188.8724,-30001.1389,-30815.8812,-31633.6355,-32454.9724,-33280.5602,-34111.1189,-34947.523,-35790.7229,-36641.7949,-37501.967,-38372.5881,-39255.0825,-40150.942,-41061.4767,-41987.543,-42929.1665,-43884.9384,-44851.6304,-45824.8818,-46803.3487,-47808.2178,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48993.8304,-48986.1588,-48982.6091
-1261.85762,-1260.19719,-1255.90715,-1248.98111,-1239.33463,-1226.88375,-1211.49904,-1193.01612,-1171.23696,-1145.90215,-1116.72997,-1083.39836,-1045.52961,-1002.72454,-954.538332,-900.48421,-840.040955,-772.612917,-697.578611,-614.318365,-522.336629,-421.481457,-312.211466,-196.034741,-78.0295617,0.0,0.0,0.0,0.0,0.0,0.0,-1024.43071,-1961.99469,-2889.61769,-3811.10945,-4725.29954,-5631.12601,-6527.92694,-7415.47423,-8293.90174,-9163.57331,-10025.0393,-10878.9269,-11725.9151,-12566.6719,-13401.8443,-14232.0227,-15057.7896,-15879.6433,-16698.0633,-17513.4769,-18326.2854,-19136.8602,-19945.5288,-20752.627,-21558.4509,-22363.2839,-23167.423,-23971.1375,-24774.7051,-25578.4192,-26382.5581,-27187.4472,-27993.3883,-28800.7529,-29609.903,-30421.2609,-31235.2767,-32052.4619,-32873.3735,-33698.6373,-34528.9447,-35365.0722,-36207.8752,-37058.2669,-37917.2567,-38785.8552,-39665.0485,-40555.6727,-41458.2068,-42372.535,-43297.6846,-44231.6664,-45171.9282,-46117.2045,-47072.2505,-48052.8325,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48993.9572,-48990.5846,-48989.8135
-1320.44078,-1319.89573,-1317.20713,-1311.93441,-1304.08113,-1293.58062,-1280.31984,-1264.13582,-1244.8272,-1222.1318,-1195.75358,-1165.33749,-1130.47335,-1090.71357,-1045.53588,-994.362428,-936.544333,-871.343594,-797.936197,-715.440463,-622.96942,-519.884366,-406.040196,-282.193441,-149.63263,0.0,0.0,0.0,0.0,0.0,0.0,-602.504674,-1526.3551,-2468.87452,-3405.89504,-4333.83792,-5251.3021,-6157.63845,-7052.75791,-7936.99937,-8810.9717,-9675.46003,-10531.2986,-11379.3554,-12220.4735,-13055.422,-13884.917,-14709.6227,-15530.1309,-16346.9715,-17160.6277,-17971.5318,-18780.0899,-19586.6525,-20391.5638,-21195.1325,-21997.6556,-22799.4146,-23600.684,-24401.7428,-25202.8534,-26004.2916,-26806.3532,-27609.3267,-28413.5271,-29219.2969,-30026.9947,-30837.0232,-31649.8097,-32465.8328,-33285.601,-34109.6913,-34938.7148,-35773.3411,-36614.2591,-37462.2131,-38317.9139,-39182.0406,-40055.1069,-40937.3568,-41828.6161,-42728.1109,-43634.3426,-44545.2336,-45458.5311,-46372.3664,-47283.3589,-48171.6197,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48997.8274,-48995.1343,-48993.8872
-1381.6016,-1380.14159,-1376.354,-1370.22039,-1361.65749,-1350.54217,-1336.7272,-1320.00901,-1300.13945,-1276.80703,-1249.64801,-1218.24402,-1182.08879,-1140.62699,-1093.19326,-1039.03624,-977.29182,-906.936509,-826.805776,-735.636432,-632.163041,-515.482431,-385.527692,-243.90861,-97.5063993,0.0,0.0,0.0,0.0,0.0,0.0,-1066.88493,-2040.18467,-2998.16093,-3943.76443,-4875.77022,-5793.64264,-6697.60907,-7588.38661,-8466.98584,-9334.52488,-10192.1656,-11041.0256,-11882.1418,-12716.4789,-13544.8762,-14368.1168,-15186.8647,-16001.7259,-16813.2366,-17621.866,-18428.0459,-19232.1547,-20034.555,-20835.558,-21635.4609,-22434.5604,-23233.1172,-24031.3904,-24829.6535,-25628.143,-26427.1385,-27226.9034,-28027.7208,-28829.8944,-29633.7387,-30439.59,-31247.8269,-32058.8303,-32873.0354,-33690.8919,-34512.8916,-35339.5519,-36171.3977,-37008.9717,-37852.7685,-38703.2356,-39560.6968,-40425.2529,-41296.683,-42174.3497,-43057.0542,-43943.0125,-44829.8755,-45714.4689,-46591.3404,-47448.2484,-48261.557,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48997.8829,-48996.6982,-48996.4262
-1444.78547,-1444.32654,-1442.04279,-1437.56089,-1430.86532,-1421.86695,-1410.43164,-1396.36988,-1379.44335,-1359.35484,-1335.73847,-1308.16743,-1276.12285,-1239.02278,-1196.15673,-1146.6989,-1089.68316,-1023.92684,-948.042675,-860.383845,-759.09301,-642.315481,-508.653641,-357.943103,-191.549419,0.0,0.0,0.0,0.0,0.0,0.0,-634.081058,-1603.74352,-2586.59789,-3555.22031,-4505.76889,-5437.79724,-6352.11661,-7250.16207,-8133.57797,-9004.033,-9863.12976,-10712.328,-11552.9353,-12386.1129,-13212.8665,-14034.1028,-14850.5775,-15662.9686,-16471.8675,-17277.7817,-18081.1834,-18882.4578,-19681.9903,-20480.0925,-21277.0698,-22073.2142,-22868.7805,-23664.0167,-24459.1683,-25254.478,-26050.1959,-26846.548,-27643.7961,-28442.2102,-29242.0467,-30043.6054,-30847.1917,-31653.1244,-32461.7582,-33273.4574,-34088.6034,-34907.5914,-35730.8025,-36558.6451,-37391.451,-38229.5178,-39073.0246,-39921.9829,-40776.159,-41635.0208,-42497.5802,-43362.4002,-44227.4763,-45090.0553,-45945.9351,-46787.7379,-47601.6076,-48359.9391,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48999.2478,-48998.3097,-48997.8727
-1510.14705,-1508.97284,-1505.91852,-1500.95728,-1493.99174,-1484.89093,-1473.49152,-1459.56564,-1442.82938,-1422.94853,-1399.49553,-1371.97502,-1339.7825,-1302.2134,-1258.41254,-1207.3431,-1147.76079,-1078.10173,-996.451321,-900.472318,-787.403155,-654.32933,-498.8682,-320.962613,-129.607116,0.0,0.0,0.0,0.0,0.0,0.0,-1137.98021,-2167.63489,-3168.48552,-4143.36231,-5092.9347,-6019.31437,-6925.21388,-7813.37176,-8686.29456,-9546.19453,-10394.9858,-11234.3106,-12065.5699,-12889.9642,-13708.5026,-14522.0639,-15331.3967,-16137.133,-16939.8399,-17739.9857,-18538.0087,-19334.2714,-20129.1136,-20922.8323,-21715.7058,-22507.9901,-23299.9211,-24091.7363,-24883.6457,-25675.8762,-26468.6457,-27262.1684,-28056.6712,-28852.3967,-29649.5719,-30448.4618,-31249.3282,-32052.4568,-32858.1209,-33666.617,-34478.2487,-35293.3047,-36112.0427,-36934.7107,-37761.4851,-38592.4464,-39427.5454,-40266.5595,-41108.9996,-41954.0959,-42800.7011,-43647.2634,-44491.72,-45331.3515,-46162.5043,-46980.1972,-47776.894,-48526.4744,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48999.2838,-48998.8868,-48998.794
-1577.14082,-1576.79683,-1575.08072,-1571.6998,-1566.62707,-1559.75339,-1550.94609,-1539.99794,-1526.65554,-1510.61211,-1491.46004,-1468.74062,-1441.87969,-1410.18446,-1372.82406,-1328.769,-1276.76526,-1215.21704,-1142.08761,-1054.77757,-949.929307,-823.353958,-670.131693,-485.41325,-266.277293,0.0,0.0,0.0,0.0,0.0,0.0,-691.712768,-1741.11691,-2784.85219,-3792.29365,-4763.68574,-5703.76186,-6617.65502,-7509.91006,-8384.27874,-9243.83567,-10091.0591,-10927.9832,-11756.2882,-12577.3552,-13392.3343,-14202.1949,-15007.7509,-15809.6823,-16608.5821,-17404.9578,-18199.232,-18991.7924,-19782.9759,-20573.0678,-21362.3529,-22151.0651,-22939.4268,-23727.6593,-24515.9564,-25304.5136,-26093.525,-26883.1824,-27673.6674,-28465.1891,-29257.9444,-30052.133,-30847.9629,-31645.669,-32445.4614,-33247.5494,-34052.1651,-34859.5073,-35669.7612,-36483.0743,-37299.5366,-38119.1668,-38941.8701,-39767.4148,-40595.4031,-41425.1708,-42255.8396,-43086.1968,-43914.7327,-44739.6704,-45559.1847,-46372.2411,-47182.0233,-48011.38,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48999.7697,-48999.4797,-48999.345
-1645.76178,-1644.96883,-1642.89032,-1639.49329,-1634.68728,-1628.32962,-1620.26717,-1610.26786,-1598.0453,-1583.26752,-1565.4959,-1544.21375,-1518.7872,-1488.43782,-1452.21449,-1408.91581,-1357.03688,-1294.61288,-1219.05468,-1126.90025,-1013.40606,-872.078777,-694.127293,-468.997372,-196.401008,0.0,0.0,0.0,0.0,0.0,0.0,-1283.01665,-2406.37821,-3459.97265,-4458.07352,-5412.58017,-6333.37182,-7227.9226,-8101.78431,-8959.08282,-9802.98978,-10635.945,-11459.8896,-12276.3882,-13086.7084,-13891.8939,-14692.805,-15490.1658,-16284.5862,-17076.5665,-17866.5651,-18654.9348,-19442.0236,-20228.1155,-21013.4555,-21798.2913,-22582.803,-23367.2041,-24151.6709,-24936.3727,-25721.4721,-26507.13,-27293.5144,-28080.775,-28869.0753,-29658.5785,-30449.4448,-31241.8378,-32035.9285,-32831.87,-33629.8064,-34429.8947,-35232.2326,-36036.8995,-36843.9249,-37653.2752,-38464.8323,-39278.3697,-40093.5023,-40909.7151,-41726.2519,-42542.1868,-43356.3679,-44167.4851,-44974.3051,-45776.1952,-46574.7245,-47377.3713,-48201.371,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-48999.8349,-48999.7443,-48999.723
-1715.4961,-1715.29866,-1714.30873,-1712.34497,-1709.36386,-1705.25959,-1699.90485,-1693.10603,-1684.62092,-1674.15684,-1661.34034,-1645.72283,-1626.74319,-1603.72086,-1575.81876,-1541.97317,-1500.85162,-1450.71475,-1389.25814,-1313.35429,-1218.59422,-1098.56809,-943.467315,-737.201059,-450.244143,0.0,0.0,0.0,0.0,0.0,0.0,-842.042402,-2047.35952,-3163.46961,-4190.93144,-5157.16949,-6080.84529,-6973.74916,-7843.5848,-8695.61064,-9533.62172,-10360.4191,-11178.1458,-11988.4855,-12792.7829,-13592.1153,-14387.3579,-15179.2571,-15968.4061,-16755.3119,-17540.4133,-18324.0691,-19106.5934,-19888.2467,-20669.2769,-21449.8979,-22230.2823,-23010.6086,-23791.0284,-24571.6902,-25352.7324,-26134.2841,-26916.4749,-27699.4237,-28483.2576,-29268.1047,-30054.0763,-30841.2965,-31629.8804,-32419.9239,-33211.5316,-34004.7884,-34799.7399,-35596.4119,-36394.7833,-37194.8015,-37996.3012,-38799.0498,-39602.7124,-40406.8186,-41210.765,-42013.7833,-42814.9499,-43613.2057,-44407.4969,-45196.9255,-45981.2456,-46761.1469,-47536.3899,-48292.5575,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.007,-49000.0198,-49000.0238
-1786.15887,-1785.83019,-1784.96179,-1783.513,-1781.39832,-1778.5043,-1774.6815,-1769.73096,-1763.41567,-1755.42469,-1745.38182,-1732.83059,-1717.19972,-1697.78577,-1673.71744,-1643.88929,-1606.88319,-1560.84059,-1503.25623,-1430.66825,-1338.06213,-1217.77298,-1056.91345,-830.143104,-478.135283,0.0,0.0,0.0,0.0,0.0,0.0,-1739.59481,-2946.14329,-3990.72951,-4955.52406,-5871.86048,-6755.42308,-7615.35777,-8457.56023,-9286.06572,-10103.7952,-10912.9248,-11715.1279,-12511.7402,-13303.8137,-14092.1948,-14877.592,-15660.5888,-16441.6484,-17221.1823,-17999.5211,-18776.957,-19553.7324,-20330.0569,-21106.1167,-21882.0686,-22658.0595,-23434.2173,-24210.6615,-24987.4944,-25764.8246,-26542.7438,-27321.3465,-28100.722,-28880.9484,-29662.1214,-30444.3036,-31227.5671,-32011.9775,-32797.582,-33584.4153,-34372.481,-35161.7567,-35952.199,-36743.6968,-37536.0838,-38329.1184,-39122.4789,-39915.7663,-40708.4337,-41499.8463,-42289.2316,-43075.6954,-43858.2835,-44635.9996,-45407.8574,-46172.6488,-46927.5594,-47663.9664,-48363.3225,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.1909,-49000.3068,-49000.3314
-1857.28207,-1857.25949,-1857.14055,-1856.88132,-1856.42242,-1855.6824,-1854.54063,-1852.84675,-1850.4131,-1846.98885,-1842.28952,-1835.94947,-1827.52571,-1816.47179,-1802.10243,-1783.57933,-1759.83016,-1729.48761,-1690.76938,-1641.28979,-1577.8141,-1495.81133,-1388.81002,-1247.79104,-1063.82632,-853.436078,-746.348412,-754.149686,-826.235931,-968.417393,-1245.67615,-1919.75856,-2932.70485,-3907.42499,-4832.67628,-5720.82971,-6582.03234,-7423.23855,-8249.25084,-9063.48001,-9868.44046,-10666.0334,-11457.7226,-12244.6993,-13027.8864,-13808.035,-14585.7764,-15361.6146,-16135.9702,-16909.1994,-17681.5816,-18453.3739,-19224.7849,-19995.9829,-20767.1219,-21538.3254,-22309.7129,-23081.3817,-23853.4241,-24625.9054,-25398.9019,-26172.484,-26946.7073,-27721.6305,-28497.2951,-29273.7493,-30051.0301,-30829.1778,-31608.2039,-32388.1158,-33168.9142,-33950.5617,-34733.0107,-35516.1549,-36299.878,-37083.9902,-37868.2525,-38652.3559,-39435.9236,-40218.4747,-40999.4483,-41778.1876,-42553.9261,-43325.8197,-44092.9081,-44854.1334,-45608.1181,-46352.5267,-47082.405,-47787.2147,-48444.3009,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.2637,-49000.5853,-49000.7404
-1928.50612,-1928.71912,-1929.25714,-1930.08296,-1931.12164,-1932.30088,-1933.5005,-1934.58301,-1935.37591,-1935.65047,-1935.15783,-1933.56272,-1930.46943,-1925.39758,-1917.7432,-1906.78043,-1891.59243,-1871.04481,-1843.72487,-1807.85069,-1761.28778,-1701.62775,-1626.96097,-1538.64198,-1449.40292,-1397.11909,-1417.15179,-1516.19309,-1700.12451,-1999.54421,-2479.23398,-3165.09476,-3973.64026,-4808.27444,-5639.80816,-6461.3783,-7272.51658,-8074.4329,-8868.5998,-9656.40087,-10439.0317,-11217.4982,-11992.6166,-12765.0919,-13535.492,-14304.2898,-15071.8877,-15838.6109,-16604.7339,-17370.4804,-18136.0364,-18901.5652,-19667.1997,-20433.0293,-21199.1651,-21965.6796,-22732.6384,-23500.078,-24268.0626,-25036.6295,-25805.8039,-26575.62,-27346.0903,-28117.2344,-28889.0735,-29661.6015,-30434.8117,-31208.7013,-31983.2266,-32758.357,-33534.0285,-34310.1397,-35086.5891,-35863.2098,-36639.8088,-37416.1495,-38191.9102,-38966.744,-39740.2069,-40511.7993,-41280.9414,-42046.9599,-42809.121,-43566.58,-44318.3953,-45063.4576,-45800.3082,-46526.8053,-47239.7623,-47933.7158,-48586.8177,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.7865,-49001.2259,-49001.3296
-1999.4263,-1999.60288,-2000.4697,-2002.13883,-2004.54514,-2007.63098,-2011.30798,-2015.48089,-2020.03486,-2024.81961,-2029.66945,-2034.36293,-2038.6416,-2042.20328,-2044.66559,-2045.59407,-2044.45054,-2040.62764,-2033.43188,-2022.11569,-2006.01497,-1984.79571,-1959.18119,-1932.47805,-1913.42257,-1919.31965,-1972.20294,-2089.231,-2282.86598,-2569.44945,-2972.38081,-3506.90888,-4156.26646,-4876.77863,-5630.00899,-6395.95982,-7165.59529,-7935.11667,-8703.04934,-9468.98603,-10232.9854,-10995.273,-11756.1594,-12515.9681,-13274.9876,-14033.485,-14791.6916,-15549.7982,-16307.9759,-17066.358,-17825.0618,-18584.1773,-19343.7778,-20103.9193,-20864.6533,-21626.0103,-22388.0098,-23150.6761,-23914.0214,-24678.045,-25442.7454,-26208.121,-26974.1597,-27740.8391,-28508.1547,-29276.0631,-30044.5292,-30813.5096,-31582.9419,-32352.7544,-33122.8441,-33893.1067,-34663.3899,-35433.5293,-36203.3092,-36972.4715,-37740.7185,-38507.7077,-39273.0196,-40036.1869,-40796.6959,-41553.9435,-42307.2836,-43055.9734,-43799.2221,-44536.1466,-45265.8225,-45987.4096,-46700.8726,-47409.872,-48135.2271,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.823,-49001.8478,-49002.3291
-2069.50961,-2070.32272,-2072.41006,-2075.73171,-2080.25893,-2085.94349,-2092.72631,-2100.53157,-2109.28449,-2118.88211,-2129.20869,-2140.13379,-2151.49108,-2163.09868,-2174.7452,-2186.21341,-2197.26893,-2207.72419,-2217.49907,-2226.74144,-2236.11298,-2247.23532,-2263.50206,-2291.28079,-2340.89456,-2426.0699,-2561.05102,-2758.50453,-3030.40184,-3388.77366,-3841.98054,-4387.07688,-5006.98396,-5678.06305,-6380.19975,-7100.26415,-7830.54834,-8566.70752,-9306.33089,-10048.0906,-10791.2925,-11535.5492,-12280.7091,-13026.6994,-13773.4977,-14521.1222,-15269.6101,-16018.9822,-16769.2679,-17520.4816,-18272.6388,-19025.7479,-19779.7927,-20534.7856,-21290.6989,-22047.5174,-22805.2102,-23563.7695,-24323.1498,-25083.3081,-25844.2206,-26605.8393,-27368.1177,-28130.9943,-28894.42,-29658.3197,-30422.6206,-31187.2289,-31952.0476,-32716.9483,-33481.7878,-34246.4237,-35010.6428,-35774.222,-36536.9062,-37298.3849,-38058.3315,-38816.3395,-39571.9717,-40324.7407,-41074.1079,-41819.474,-42560.1997,-43295.5839,-44024.8934,-44747.4027,-45462.5454,-46170.4235,-46873.0847,-47577.7671,-48300.2018,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49002.3146,-49003.6096,-49003.9049
-2138.46237,-2138.85362,-2140.77357,-2144.50468,-2149.98627,-2157.17137,-2166.03152,-2176.53247,-2188.64667,-2202.34048,-2217.57638,-2234.32613,-2252.54676,-2272.20331,-2293.27558,-2315.7542,-2339.70023,-2365.25629,-2392.73814,-2422.73566,-2456.32913,-2495.37689,-2542.95576,-2603.92369,-2685.34452,-2796.40618,-2947.50492,-3148.90912,-3410.10983,-3739.32451,-4142.16873,-4619.03447,-5163.18119,-5762.10923,-6401.62338,-7069.50277,-7756.757,-8457.27119,-9167.05786,-9883.53998,-10605.0435,-11330.4685,-12059.1037,-12790.4583,-13524.1949,-14260.0867,-14997.9613,-15737.6736,-16479.1182,-17222.2116,-17966.8713,-18713.0201,-19460.5834,-20209.4955,-20959.6845,-21711.0899,-22463.638,-23217.2619,-23971.8909,-24727.4553,-25483.8854,-26241.0923,-26999.007,-27757.548,-28516.6202,-29276.1217,-30035.9559,-30796.0065,-31556.14,-32316.2144,-33076.0651,-33835.5018,-34594.3172,-35352.281,-36109.1186,-36864.521,-37618.1573,-38369.6393,-39118.5433,-39864.4136,-40606.7324,-41344.9526,-42078.4901,-42806.7056,-43528.949,-44244.557,-44952.9368,-45653.7619,-46347.3156,-47034.7335,-47716.3182,-48379.8918,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49002.3703,-49005.3163,-49006.6768
-2205.56675,-2207.00759,-2210.70721,-2216.63365,-2224.80017,-2235.18568,-2247.80074,-2262.6469,-2279.73988,-2299.1237,-2320.82667,-2344.91675,-2371.4769,-2400.61601,-2432.5081,-2467.37762,-2505.59378,-2547.69217,-2594.47812,-2647.19539,-2707.66509,-2778.5844,-2863.78711,-2968.4546,-3099.13828,-3263.33886,-3468.90884,-3723.25343,-4032.71995,-4401.76479,-4831.83932,-5320.45251,-5861.19581,-6445.21808,-7063.25228,-7707.12769,-8370.41645,-9048.31622,-9737.38636,-10435.1776,-11139.9392,-11850.4224,-12565.7173,-13285.1642,-14008.2347,-14734.5485,-15463.7919,-16195.7001,-16930.0622,-17666.6991,-18405.4412,-19146.1256,-19888.6371,-20632.8358,-21378.6027,-22125.823,-22874.3782,-23624.1674,-24375.0752,-25126.9915,-25879.8134,-26633.4274,-27387.7153,-28142.5621,-28897.8401,-29653.4202,-30409.1625,-31164.9077,-31920.485,-32675.7139,-33430.4043,-34184.3102,-34937.1857,-35688.764,-36438.7233,-37186.7346,-37932.4111,-38675.3429,-39415.0813,-40151.148,-40883.0174,-41610.1336,-42331.9115,-43047.7227,-43756.9534,-44458.9465,-45153.1301,-45838.9963,-46515.8654,-47181.6499,-47829.2003,-48442.6521,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49006.5955,-49010.2853,-49011.1243
-2270.68474,-2271.29205,-2274.27922,-2280.1013,-2288.69915,-2300.04997,-2314.17875,-2331.1078,-2350.89844,-2373.63591,-2399.41963,-2428.38693,-2460.70492,-2496.57975,-2536.29989,-2580.22737,-2628.84241,-2682.81694,-2743.03628,-2810.77546,-2887.7221,-2976.21749,-3079.35946,-3201.1128,-3346.35272,-3520.64396,-3729.90448,-3979.88205,-4275.62553,-4620.89616,-5017.53686,-5464.98115,-5960.05101,-6497.48464,-7070.89794,-7673.81497,-8300.45469,-8946.00101,-9606.66591,-10279.5176,-10962.3335,-11653.4335,-12351.5295,-13055.6285,-13764.941,-14478.8697,-15196.9058,-15918.631,-16643.7096,-17371.829,-18102.7314,-18836.1865,-19571.9905,-20309.9431,-21049.8639,-21791.5904,-22534.9557,-23279.8186,-24026.016,-24773.4147,-25521.8652,-26271.2355,-27021.3616,-27772.109,-28523.3303,-29274.8534,-30026.5203,-30778.151,-31529.5581,-32280.5392,-33030.8775,-33780.3227,-34528.6228,-35275.4827,-36020.5868,-36763.605,-37504.145,-38241.8067,-38976.1645,-39706.7302,-40433.0062,-41154.4593,-41870.5311,-42580.6242,-43284.1296,-43980.3877,-44668.7391,-45348.4781,-46018.6472,-46677.4845,-47320.929,-47939.9871,-48515.1292,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49006.7297,-49015.1073,-49018.9765
-2332.93142,-2334.98751,-2340.28056,-2348.78158,-2360.53381,-2375.57117,-2393.9382,-2415.72423,-2441.03895,-2470.03292,-2502.89804,-2539.85737,-2581.20169,-2627.27302,-2678.51664,-2735.49756,-2798.92681,-2869.74781,-2949.14771,-3038.70495,-3140.42909,-3256.85862,-3391.15853,-3547.05351,-3728.79408,-3940.89396,-4187.82401,-4473.63129,-4801.51992,-5173.44226,-5589.72848,-6048.98245,-6548.16736,-7083.0969,-7649.02219,-8241.20625,-8855.34345,-9487.70895,-10135.2524,-10795.4924,-11466.444,-12146.5274,-12834.4869,-13529.3082,-14230.1597,-14936.3739,-15647.365,-16362.6469,-17081.8271,-17804.5294,-18530.4354,-19259.2535,-19990.7307,-20724.6186,-21460.704,-22198.773,-22938.626,-23680.0844,-24422.9513,-25167.0685,-25912.236,-26658.2998,-27405.0762,-28152.3872,-28900.0518,-29647.872,-30395.6604,-31143.2051,-31890.2807,-32636.6556,-33382.0708,-34126.2454,-34868.9015,-35609.7045,-36348.3093,-37084.3428,-37817.4031,-38547.0542,-39272.8441,-39994.2611,-40710.7957,-41421.905,-42127.0116,-42825.508,-43516.7543,-44200.096,-44874.8082,-45540.0736,-46194.8039,-46837.3092,-47464.8621,-48072.6406,-48641.6228,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49018.7238,-49029.1829,-49031.5588
-2392.33206,-2393.14699,-2397.16048,-2404.99676,-2416.58769,-2431.94874,-2451.11947,-2474.2149,-2501.35677,-2532.72232,-2568.54542,-2609.08318,-2654.67461,-2705.72171,-2762.70703,-2826.23145,-2897.02906,-2976.0187,-3064.33394,-3163.39232,-3274.95411,-3401.13348,-3544.50627,-3708.01133,-3894.97392,-4108.9075,-4353.33465,-4631.53378,-4946.20655,-5299.23415,-5691.39893,-6122.27904,-6590.21542,-7092.55265,-7625.95215,-8186.76572,-8771.40029,-9376.50505,-9999.14598,-10636.7937,-11287.3315,-11949.0083,-12620.3598,-13300.1797,-13987.4626,-14681.3707,-15381.1771,-16086.2853,-16796.1675,-17510.343,-18228.4164,-18950.0184,-19674.8253,-20402.5232,-21132.8436,-21865.5245,-22600.3214,-23337.01,-24075.3589,-24815.1655,-25556.2165,-26298.3073,-27041.2344,-27784.7978,-28528.7855,-29272.9908,-30017.1929,-30761.1613,-31504.6586,-32247.4291,-32989.2125,-33729.711,-34468.634,-35205.6443,-35940.3963,-36672.5072,-37401.5814,-38127.1881,-38848.8644,-39566.1319,-40278.4782,-40985.3603,-41686.2127,-42380.4482,-43067.4324,-43746.5146,-44417.0271,-45078.2668,-45729.5401,-46370.2082,-47000.2374,-47622.522,-48254.2911,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49019.1322,-49042.871,-49053.783
-2447.88088,-2450.50952,-2457.29517,-2468.20957,-2483.31397,-2502.68943,-2526.42377,-2554.66295,-2587.61038,-2625.49679,-2668.62679,-2717.35443,-2772.10753,-2833.40348,-2901.84368,-2978.17084,-3063.26068,-3158.18094,-3264.21789,-3382.9005,-3516.04765,-3665.7685,-3834.47019,-4024.79272,-4239.54919,-4481.56378,-4753.48812,-5057.63395,-5395.71931,-5768.72688,-6176.768,-6619.045,-7093.92643,-7599.129,-8131.9702,-8689.55323,-9269.06285,-9867.82504,-10483.4328,-11113.7715,-11757.0078,-12411.59,-13076.156,-13749.5746,-14430.8651,-15119.2012,-15813.8346,-16514.1408,-17219.5658,-17929.5963,-18643.8101,-19361.7932,-20083.1895,-20807.6527,-21534.8783,-22264.5854,-22996.4913,-23730.3406,-24465.8814,-25202.8828,-25941.1054,-26680.3175,-27420.286,-28160.7957,-28901.5941,-29642.4491,-30383.1239,-31123.3488,-31862.8695,-32601.3924,-33338.6333,-34074.2722,-34807.9781,-35539.3884,-36268.1312,-36993.8053,-37715.9788,-38434.2042,-39147.9884,-39856.8281,-40560.205,-41257.5397,-41948.2545,-42631.7286,-43307.3246,-43974.3788,-44632.2632,-45280.3793,-45918.3139,-46546.1536,-47165.3985,-47781.3319,-48405.3434,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49053.2934,-49082.7012,-49089.2805
